category_id,fighter_id,weighted_rating,deviation,active
4,7598,903,193.4724,Inactive
4,12817,902.2,199.3228,Active
4,1876,901.8,249.1474,Inactive
4,6717,901.3,204.163,Inactive
4,2220,900.7,237.4058,Inactive
4,5770,900.3,175.2141,Inactive
4,6746,900.1,219.3496,Inactive
4,1475,900,186.0788,Inactive
4,4711,898.9,229.7038,Inactive
4,8206,898.6,202.252,Inactive
4,5905,898.2,158.9458,Inactive
4,431,898,196.7686,Inactive
4,384,897.9,251.1017,Inactive
4,143,897.9,251.1017,Inactive
4,465,897.6,208.3334,Inactive
4,808,897.5,251.3179,Inactive
4,9687,897.3,167.9319,Active
4,12720,896.8,147.6424,Active
4,1107,896.5,182.6469,Inactive
4,11782,896.4,171.7233,Active
4,9351,895.3,188.1402,Active
4,8953,894.7,181.7061,Active
4,7995,894.7,181.196,Inactive
4,7481,893,188.2197,Inactive
4,10258,892.7,199.9854,Active
4,7929,892.6,159.8848,Inactive
4,5225,892.4,199.7492,Inactive
4,12139,891.5,196.0439,Active
4,11866,891.3,122.6447,Active
4,2846,891.1,191.5706,Inactive
4,9197,891.1,220.7071,Inactive
4,9199,891.1,220.7071,Inactive
4,8825,891,186.4819,Inactive
4,774,889.2,224.6196,Inactive
4,2079,888.4,234.6507,Inactive
4,2658,888.3,150.9223,Active
4,414,886,186.8379,Inactive
4,6799,885.5,199.0682,Active
4,5266,885.2,192.9048,Inactive
4,541,885,234.1006,Inactive
4,9432,884.8,170.2843,Inactive
4,9918,884.8,170.2843,Inactive
4,557,884.3,257.9305,Inactive
4,8725,884.1,229.6389,Inactive
4,5205,884,98.87978,Active
4,6837,883.7,224.3681,Inactive
4,8208,883.6,167.917,Inactive
4,12718,883.6,153.3197,Active
4,8220,883.4,138.1595,Active
4,6766,882.2,141.546,Active
4,6089,881.3,225.5752,Inactive
4,1346,881.2,211.8274,Inactive
4,5776,880.8,225.8159,Inactive
4,9616,879.6,181.474,Active
4,7156,879.4,177.9534,Inactive
4,7845,879.4,110.4405,Active
4,12144,878.6,184.0247,Active
4,1722,878,227.2544,Inactive
4,2267,878,227.2544,Inactive
4,4640,878,227.2544,Inactive
4,211,877.9,200.7263,Inactive
4,8605,877.3,234.7513,Inactive
4,7867,876.8,210.8029,Inactive
4,10640,876.6,149.5268,Active
4,5765,876.5,216.2173,Inactive
4,7712,875,202.2257,Inactive
4,3500,874.9,184.074,Inactive
4,3580,874.8,165.9074,Inactive
4,1342,873.1,215.2085,Inactive
4,111,873.1,215.2085,Inactive
4,4859,872.7,229.8684,Inactive
4,8543,871.6,112.3949,Active
4,12101,871.1,168.4322,Active
4,9857,871.1,206.4477,Active
4,2514,870.6,235.8656,Inactive
4,1556,870.2,150.7879,Inactive
4,158,870.2,225.2702,Inactive
4,47,870.2,130.3129,Active
4,8807,870,206.8296,Inactive
4,10279,869.7,161.5509,Active
4,2303,869.5,169.7425,Active
4,9511,867.8,185.2785,Inactive
4,6836,867.5,239.1874,Inactive
4,10278,867.2,153.3793,Active
4,12717,867.1,158.879,Active
4,8134,867,120.1952,Active
4,9200,866.7,209.4237,Inactive
4,9201,866.7,209.4237,Inactive
4,9196,866.7,209.4237,Inactive
4,3263,865.5,213.6572,Inactive
4,6992,865.2,193.1251,Inactive
4,11342,864,165.25,Active
4,8600,863.8,216.4807,Inactive
4,9396,862.9,175.1389,Inactive
4,8968,862.8,156.1947,Active
4,12472,862.7,193.5393,Active
4,6488,862.7,199.0499,Inactive
4,1492,862.5,132.1388,Inactive
4,6926,862.4,203.9657,Inactive
4,5053,860.7,189.5343,Inactive
4,8771,860.3,223.4852,Inactive
4,5911,860.1,211.7604,Inactive
4,1043,860.1,233.7289,Inactive
4,340,859.6,105.8128,Active
4,5947,859.6,212.0168,Inactive
4,5960,859.6,212.0168,Inactive
4,1879,859.6,234.9265,Inactive
4,7346,858.4,159.3049,Active
4,571,858,152.8395,Active
4,5446,857.5,150.9285,Inactive
4,6302,857.4,151.3495,Active
4,404,857.1,219.6815,Inactive
4,1589,857.1,197.4568,Inactive
4,6925,855.9,205.4776,Inactive
4,6965,855.7,187.8561,Inactive
4,9405,854.7,177.4289,Active
4,247,853.6,205.2448,Inactive
4,10425,853.4,165.675,Active
4,9799,853,170.7467,Inactive
4,9923,853,170.7467,Inactive
4,3211,851,216.3281,Inactive
4,12494,850.6,132.345,Active
4,4773,849.6,198.4567,Inactive
4,9419,849.5,147.8918,Active
4,11138,848.6,170.7988,Active
4,3524,847.8,204.3189,Inactive
4,4666,846.2,159.7346,Inactive
4,5384,846.2,206.7734,Inactive
4,5917,845.3,200.6852,Inactive
4,2204,844.9,206.539,Inactive
4,6275,844.7,187.6319,Inactive
4,2225,843.9,179.4349,Inactive
4,8033,840.7,202.3143,Inactive
4,5453,840.1,213.4539,Inactive
4,375,839.8,189.5833,Inactive
4,4831,838.7,150.7569,Inactive
4,4649,838.2,157.985,Inactive
4,10871,837.2,231.5201,Active
4,13315,837.2,177.7275,Active
4,8199,836.4,169.9424,Inactive
4,9323,836.4,193.2438,Inactive
4,264,836,161.6604,Inactive
4,7313,835.3,179.3497,Inactive
4,1586,835,210.3476,Inactive
4,587,834.5,211.0458,Inactive
4,5113,833.9,206.4253,Inactive
4,2152,832.5,192.9711,Inactive
4,511,832.5,205.395,Inactive
4,889,832.2,152.5854,Inactive
4,6269,831.9,216.6227,Inactive
4,8810,831.8,176.9696,Inactive
4,1480,831.5,207.6031,Inactive
4,6957,830,215.8634,Inactive
4,2075,829.6,296.7385,Inactive
4,2886,828.5,133.5654,Inactive
4,8627,828.3,233.7186,Inactive
4,7039,827.5,230.2793,Inactive
4,7320,826.6,208.3533,Inactive
4,12653,824.9,149.7331,Active
4,2500,824.7,159.9603,Inactive
4,8794,824.6,174.301,Active
4,5919,822.4,164.4443,Inactive
4,5579,821.8,156.0585,Inactive
4,8606,821.2,205.478,Inactive
4,3078,821.1,143.0392,Inactive
4,6862,821,192.1779,Inactive
4,751,820.6,218.4219,Inactive
4,4658,819.6,154.0994,Inactive
4,2889,818.7,210.123,Active
4,4781,818.5,194.626,Inactive
4,9353,818.1,175.1911,Active
4,3217,818,191.7926,Inactive
4,6419,817.9,215.3338,Inactive
4,9427,817.6,162.9185,Inactive
4,3525,816.8,204.1683,Inactive
4,435,816.4,278.773,Inactive
4,12995,816.3,195.0192,Active
4,12350,816.2,178.1947,Active
4,7601,815.7,242.2958,Inactive
4,11861,814.7,182.9121,Active
4,7166,814.3,322.0056,Inactive
4,5457,813.6,143.5129,Inactive
4,2493,812.7,208.4384,Inactive
4,6888,812.4,198.0938,Inactive
4,2452,811.6,244.3051,Inactive
4,7483,810.9,224.6381,Inactive
4,4691,809.6,193.0042,Inactive
4,2496,809.1,209.025,Inactive
4,2147,808.8,192.0951,Inactive
4,1711,808.7,185.5725,Inactive
4,993,808.7,220.7247,Inactive
4,698,808.6,182.0363,Inactive
4,4819,806.9,174.6141,Inactive
4,778,806.9,193.0211,Active
4,2891,806.8,169.6959,Inactive
4,874,806.6,189.6883,Active
4,11228,806.5,164.0478,Active
4,2457,805.9,247.1785,Inactive
4,5689,805.8,221.445,Inactive
4,7589,805.7,170.1424,Inactive
4,11618,805.1,161.5236,Active
4,7027,804.5,208.8608,Inactive
4,10526,804.4,197.8533,Active
4,9615,803.7,168.0977,Active
4,2489,803.1,236.5476,Inactive
4,10948,802.8,128.8226,Active
4,7593,802.4,150.2157,Inactive
4,8537,802.1,187.931,Inactive
4,1881,802,249.1483,Inactive
4,11949,801.7,205.9928,Active
4,11185,801.6,164.1759,Active
4,8806,800.5,161.7854,Inactive
4,7739,800.5,201.7294,Active
4,10242,800.5,201.4804,Active
4,12257,800.3,205.3036,Active
4,7480,798.8,204.0745,Inactive
4,2222,798,228.9294,Inactive
4,13318,797.2,176.6567,Active
4,3485,796.8,185.5798,Inactive
4,231,796.8,152.9518,Active
4,11441,796.8,205.7303,Active
4,2972,796.8,149.6291,Active
4,1853,796.2,237.5697,Inactive
4,8599,796.1,193.6803,Inactive
4,11258,795.7,160.4316,Active
4,2791,794.7,198.3922,Inactive
4,10688,794.4,158.9137,Active
4,10698,793.4,228.5604,Active
4,12722,793.4,158.2072,Active
4,10116,792.9,195.2843,Active
4,6706,792.6,191.9797,Inactive
4,2142,792.2,182.9473,Active
4,1105,791.4,238.1416,Inactive
4,2286,791.3,210.2556,Inactive
4,9318,790.8,154.146,Inactive
4,162,790.6,234.5466,Inactive
4,12301,790.4,217.6101,Active
4,6598,789.3,157.294,Active
4,1347,788.1,213.8862,Inactive
4,10288,786.6,170.5314,Active
4,2212,786.2,230.4439,Inactive
4,4908,786.1,178.1704,Inactive
4,1700,785.9,144.2778,Active
4,5450,785,246.607,Inactive
4,7301,784.3,142.8026,Inactive
4,9281,784,357.9795,Inactive
4,8029,783.8,194.354,Inactive
4,10191,782.4,191.3176,Inactive
4,241,781.1,202.8842,Inactive
4,12281,781,195.4095,Active
4,2901,781,193.4745,Inactive
4,429,779.3,234.5495,Inactive
4,2221,779.2,219.1894,Inactive
4,6838,778.1,226.5346,Inactive
4,6700,777.2,210.5728,Inactive
4,12574,775.8,133.928,Active
4,724,775.4,232.2759,Inactive
4,3332,775.4,184.0767,Inactive
4,3582,774.8,185.8974,Inactive
4,9399,773.7,136.2119,Active
4,1417,770.4,201.8378,Active
4,6286,769.8,194.9014,Inactive
4,4879,769.5,222.8437,Inactive
4,233,769.3,206.8135,Inactive
4,6881,768.6,227.5951,Inactive
4,9190,765.8,239.1957,Inactive
4,5245,765.1,190.7945,Inactive
4,1572,764.9,214.4898,Inactive
4,6983,764.2,187.8885,Inactive
4,10950,763.7,174.001,Active
4,1114,761.3,227.0536,Inactive
4,1483,760.6,174.8455,Inactive
4,8603,760.1,232.9509,Inactive
4,11692,760,201.0795,Active
4,4627,758.9,196.5439,Inactive
4,3084,758.9,197.8473,Inactive
4,2472,758.3,240.6667,Inactive
4,466,757.4,220.904,Inactive
4,5934,756.8,195.6299,Inactive
4,9186,756.7,207.7524,Inactive
4,1070,755.6,201.7694,Inactive
4,6006,754.1,230.9087,Inactive
4,5613,753.5,220.417,Inactive
4,7985,751.8,191.3874,Inactive
4,1476,751.1,132.4036,Inactive
4,2754,751,217.7133,Inactive
4,2515,748.6,245.4326,Inactive
4,3576,748.6,132.1382,Inactive
4,4871,748.4,202.3252,Inactive
4,9389,747.8,195.767,Active
4,2438,746.7,200.7432,Inactive
4,1174,746.5,209.329,Inactive
4,526,746.1,219.9701,Inactive
4,3074,745.3,118.8965,Active
4,809,744.8,238.9713,Inactive
4,9801,743.5,177.6311,Active
4,11045,742.5,228.9249,Active
4,5975,740.9,161.0211,Inactive
4,12558,739.7,230.3443,Active
4,10883,739.6,212.687,Active
4,7655,738.9,233.9823,Inactive
4,6527,737,188.9711,Inactive
4,784,735.1,258.4655,Inactive
4,7164,735,301.3359,Inactive
4,1627,735,167.3709,Active
4,4769,733.3,180.1173,Inactive
4,1888,731.9,141.038,Inactive
4,891,729.8,238.4673,Inactive
4,462,729.7,187.6127,Inactive
4,4770,729.3,198.4599,Inactive
4,5059,729,179.8974,Inactive
4,6853,728.5,174.4134,Active
4,11934,728.1,188.8836,Active
4,7305,727.8,185.3783,Inactive
4,9211,727,240.1229,Inactive
4,4650,726.8,112.1361,Active
4,8873,726.6,228.3068,Active
4,2206,725.5,165.7071,Inactive
4,5316,725.5,171.5256,Inactive
4,2208,723.7,150.9268,Inactive
4,7718,723.5,220.7091,Inactive
4,7705,722.6,238.9107,Inactive
4,4818,721.7,150.2486,Inactive
4,712,720.8,197.2636,Inactive
4,7802,720.3,216.2197,Inactive
4,8547,720.3,153.7958,Inactive
4,11864,719.7,193.5395,Active
4,5902,718.6,200.6882,Inactive
4,12361,717.7,189.7677,Active
4,5918,717.5,267.5844,Inactive
4,6937,716.2,224.3707,Inactive
4,10194,716.1,149.3119,Active
4,12820,716,227.2128,Active
4,6091,715.8,211.7634,Inactive
4,4671,714.9,197.1212,Inactive
4,593,713.8,225.578,Inactive
4,1420,713.8,225.578,Inactive
4,8538,713.3,157.1186,Inactive
4,2207,711.5,270.6123,Inactive
4,5030,711.3,244.529,Inactive
4,265,710.4,227.2575,Inactive
4,2545,707.3,246.5202,Inactive
4,5477,707.3,246.5202,Inactive
4,12360,707,188.6825,Active
4,2209,706.9,246.7405,Inactive
4,533,706.5,166.3308,Inactive
4,489,706.1,234.6536,Inactive
4,7782,703.8,151.7192,Inactive
4,3244,703.5,162.1774,Inactive
4,413,703.5,274.5976,Inactive
4,296,703.5,274.5976,Inactive
4,323,703.5,274.5976,Inactive
4,1108,702.4,231.2855,Inactive
4,9975,702.3,189.1832,Active
4,1944,702.1,249.1505,Inactive
4,3042,700.4,232.4139,Inactive
4,6520,698.6,185.7418,Inactive
4,2480,698.5,240.5304,Inactive
4,49,695.8,234.5508,Inactive
4,1208,693.9,199.8982,Inactive
4,11218,693.3,184.2871,Active
4,4656,692.3,178.9759,Inactive
4,5167,692.1,254.1156,Inactive
4,8767,689.3,223.4875,Inactive
4,3038,687.9,232.9635,Inactive
4,10847,687.2,189.1662,Active
4,1291,684.5,257.9349,Inactive
4,572,684.5,257.9349,Inactive
4,166,684.5,257.9349,Inactive
4,7839,683.8,184.8426,Inactive
4,4910,683.6,184.9152,Inactive
4,1901,682.4,218.8181,Inactive
4,8567,681.1,221.0251,Inactive
4,3498,679.4,187.9934,Inactive
4,2219,679.2,235.4451,Inactive
4,5111,677,216.1578,Inactive
4,5670,676,233.7319,Inactive
4,6291,668.9,143.3421,Inactive
4,565,663.8,213.8916,Inactive
4,8586,663,209.0279,Inactive
4,6877,659.9,159.4606,Inactive
4,8812,656.3,278.6998,Inactive
4,1878,655.7,232.4864,Inactive
4,8546,653.6,212.974,Inactive
4,2878,647.8,210.6063,Inactive
4,8626,644.1,227.6884,Inactive
4,7613,643.9,228.2317,Inactive
4,2231,643.2,220.5294,Inactive
4,992,638.5,175.1576,Inactive
4,7694,634.6,232.8171,Inactive
4,7167,629.5,282.752,Inactive
4,1027,629.2,243.0416,Inactive
4,267,623,157.8891,Active
4,2476,622.7,243.4022,Inactive
4,5448,619.2,242.1287,Inactive
4,8611,607.4,232.7316,Inactive
4,1088,606.4,238.1461,Inactive
4,9755,601.5,175.8911,Active
4,5963,597.4,185.8319,Active
4,10436,583.1,176.627,Active
4,4834,581.2,214.8641,Inactive
4,376,569.4,169.0507,Inactive
4,9539,474.3,220.6797,Inactive
4,6747,422.6,248.6085,Inactive
4,8731,209.4,230.4745,Active
5,969,2008.7,146.0919,Active
5,532,1856.4,98.50581,Active
5,6834,1840.4,102.5204,Active
5,156,1836.7,72.13818,Active
5,7213,1828.9,86.10854,Active
5,193,1817.7,112.0862,Inactive
5,2748,1798.9,81.43038,Active
5,3477,1784.2,113.655,Active
5,1764,1779.4,96.21124,Active
5,196,1769.6,116.0395,Inactive
5,9167,1769.1,126.9052,Active
5,10851,1752.4,122.4225,Active
5,1865,1715.7,135.4506,Inactive
5,174,1714.7,119.3694,Inactive
5,52,1712.8,126.1519,Inactive
5,4754,1708.3,67.40371,Active
5,6806,1698.5,110.0258,Active
5,2198,1697.6,98.13665,Active
5,7966,1697.5,111.9355,Active
5,579,1696,117.6824,Inactive
5,8706,1694.9,125.4989,Active
5,1360,1683.9,84.35246,Active
5,9092,1677.9,111.582,Active
5,1698,1674.5,90.2221,Active
5,1819,1670.2,111.807,Inactive
5,4707,1669.3,98.61023,Active
5,197,1661.9,83.09679,Active
5,2675,1660.1,143.2646,Active
5,10388,1658,102.388,Active
5,9305,1656.7,80.78761,Active
5,12755,1650.7,121.2894,Active
5,1048,1648.9,169.0557,Inactive
5,10115,1646.1,70.01267,Active
5,155,1645.3,70.51067,Active
5,11158,1645.2,132.5274,Active
5,10113,1644.6,80.34673,Active
5,6364,1644.4,68.49777,Active
5,1768,1638.9,101.827,Inactive
5,6698,1638.7,86.9304,Active
5,1902,1636.6,92.76963,Active
5,440,1636.5,149.7698,Inactive
5,9409,1629.4,139.8905,Inactive
5,2310,1628.1,163.1147,Inactive
5,2124,1627.6,169.5859,Inactive
5,625,1623,109.3706,Active
5,8708,1619.8,91.62899,Active
5,1314,1618.7,155.655,Inactive
5,7875,1618.6,129.4662,Inactive
5,1781,1615.7,111.4127,Active
5,9402,1615.5,140.1196,Inactive
5,2746,1613.1,99.14875,Inactive
5,9160,1611,125.5135,Active
5,3474,1610.3,87.98512,Active
5,4771,1609.3,157.7935,Active
5,947,1607.6,145.0128,Inactive
5,11613,1606.4,121.8322,Active
5,12413,1606.1,83.34415,Active
5,2232,1605.2,115.1339,Inactive
5,477,1600.5,95.37034,Active
5,1359,1595.9,126.492,Inactive
5,6264,1593.5,132.9259,Inactive
5,1844,1593.5,122.6586,Inactive
5,2598,1591.6,159.6606,Inactive
5,2193,1589.8,69.43001,Active
5,11017,1586.1,141.6272,Active
5,2090,1584.9,114.2458,Active
5,1771,1584.6,106.727,Inactive
5,6081,1584.3,169.3421,Active
5,1309,1584,129.0891,Active
5,9366,1582.4,136.6334,Active
5,687,1582.3,149.0348,Inactive
5,7131,1582.1,71.99531,Active
5,2140,1581.6,150.4271,Active
5,9052,1579.2,118.377,Active
5,9051,1579.1,147.8961,Active
5,9582,1578.2,107.4552,Active
5,1765,1578,101.9285,Inactive
5,3466,1575.7,81.7695,Active
5,2388,1575.2,122.7928,Inactive
5,1363,1571,144.259,Inactive
5,2,1564.9,169.6361,Inactive
5,7676,1562.6,139.1019,Active
5,7219,1562.4,124.3153,Inactive
5,527,1558.1,84.50187,Active
5,3137,1557.5,64.52779,Active
5,1885,1556.1,153.0796,Inactive
5,2688,1555.7,95.40617,Active
5,4952,1553.2,129.7979,Inactive
5,7874,1551.7,129.9344,Inactive
5,1942,1551.6,122.254,Inactive
5,3010,1549.6,116.2617,Active
5,1332,1548.3,165.4975,Inactive
5,212,1546.9,145.2755,Active
5,1573,1545,127.386,Active
5,157,1541.8,148.8584,Inactive
5,244,1540.6,142.2478,Inactive
5,1770,1540.4,101.6068,Active
5,8022,1539.6,83.11882,Active
5,6262,1536,171.1655,Inactive
5,2744,1535.4,111.7743,Inactive
5,3359,1534.4,136.0055,Active
5,484,1534.2,152.4549,Active
5,1773,1533,81.84923,Active
5,8861,1532.8,92.6852,Active
5,10235,1531.9,128.2145,Active
5,5381,1531.7,98.64574,Active
5,2627,1530.3,149.4703,Active
5,8036,1528.1,182.2787,Inactive
5,3004,1527.3,99.65578,Active
5,1018,1527.1,98.26893,Inactive
5,2123,1526.5,137.4214,Inactive
5,6,1525.7,126.7324,Inactive
5,5511,1525.1,164.4893,Inactive
5,2194,1524.6,114.7158,Inactive
5,10309,1523.2,140.238,Active
5,1247,1522.8,169.5758,Active
5,2202,1520.5,75.54926,Active
5,911,1517.7,120.6457,Active
5,11614,1516.3,144.2338,Active
5,3094,1515.8,115.0856,Active
5,7259,1514.9,143.3795,Active
5,6224,1512.3,138.3952,Inactive
5,9575,1510,118.9334,Active
5,2745,1509.3,95.14262,Active
5,1365,1507.4,145.254,Inactive
5,10402,1506.6,150.2878,Inactive
5,3104,1505.8,131.0842,Inactive
5,1101,1504.7,100.1789,Active
5,2163,1504.3,108.541,Inactive
5,10429,1503.7,134.8174,Active
5,9598,1502.4,82.2113,Active
5,6715,1501,101.4295,Active
5,6793,1500.3,93.60294,Active
5,3024,1500.1,125.6955,Inactive
5,2759,1499.9,99.10388,Active
5,4634,1498.7,98.19162,Active
5,11260,1498,140.4669,Active
5,5380,1497.9,119.5201,Inactive
5,6547,1497.9,120.4884,Inactive
5,844,1496.5,132.3174,Active
5,9854,1496.3,148.1848,Active
5,9081,1494.8,119.3209,Active
5,405,1494.6,114.3637,Active
5,12199,1493.2,90.96665,Active
5,10369,1492.4,90.09554,Active
5,1366,1492.3,79.96339,Active
5,6030,1489.7,183.328,Inactive
5,172,1489.6,87.68881,Active
5,7039,1488.3,112.6434,Inactive
5,2205,1488.1,164.7807,Inactive
5,1141,1487.8,153.7698,Inactive
5,4945,1486.6,138.71,Inactive
5,1799,1486.3,114.0351,Inactive
5,7817,1484.5,143.7005,Inactive
5,1778,1484.3,85.83377,Active
5,1838,1482.3,211.8809,Inactive
5,1989,1482.1,133.6571,Active
5,3213,1479.2,189.22,Inactive
5,274,1478.8,104.2973,Inactive
5,1938,1478.3,111.8128,Inactive
5,6348,1477.6,116.5768,Inactive
5,206,1477.1,162.631,Active
5,2429,1476.9,225.3026,Inactive
5,224,1476.1,119.3528,Inactive
5,4963,1475.5,173.8832,Inactive
5,658,1473.8,135.6002,Active
5,1767,1473.4,108.2568,Inactive
5,4758,1473.2,133.716,Inactive
5,5200,1473.1,132.7717,Inactive
5,5501,1471.7,129.3072,Active
5,790,1471.5,99.76551,Active
5,389,1470.5,130.5606,Inactive
5,6719,1469.7,91.90221,Active
5,4949,1468.4,76.86031,Active
5,5068,1467.7,149.9808,Inactive
5,13367,1467.7,130.1868,Active
5,6882,1467.2,136.9601,Inactive
5,4898,1466.8,142.1214,Active
5,6508,1466.6,113.293,Active
5,4761,1466.6,81.65743,Active
5,5984,1466.4,154.5323,Active
5,27,1465.9,144.0874,Inactive
5,8181,1465.8,152.4719,Active
5,7234,1465.1,142.7345,Active
5,1849,1464.3,110.6216,Inactive
5,12057,1464.3,147.8154,Active
5,1941,1464.2,169.2265,Inactive
5,6549,1463.3,107.941,Inactive
5,2215,1461.9,157.4807,Inactive
5,1847,1461,178.9348,Inactive
5,6375,1460.7,170.0945,Inactive
5,10,1459.5,120.5396,Active
5,1850,1457.3,133.8772,Inactive
5,5865,1455.5,142.7107,Active
5,135,1455.1,135.8996,Inactive
5,1786,1454.4,101.2413,Inactive
5,185,1452.5,186.0537,Inactive
5,4654,1452,119.4604,Inactive
5,8930,1445.9,113.2136,Active
5,11494,1445.6,125.5612,Active
5,4762,1439.5,123.2056,Inactive
5,10672,1439.3,119.5867,Active
5,1422,1438.7,118.8183,Active
5,11996,1438.7,121.832,Active
5,10159,1438.6,171.842,Active
5,213,1438.3,128.8372,Inactive
5,8841,1438.3,175.4788,Inactive
5,3041,1437.5,142.932,Inactive
5,7818,1437.5,81.63438,Active
5,9762,1436.5,127.5682,Active
5,8041,1435.3,114.6763,Active
5,9771,1435.1,165.0619,Active
5,2566,1433.7,135.1337,Inactive
5,9981,1432.7,138.9373,Active
5,1113,1432.3,113.364,Active
5,6580,1432.1,163.6426,Inactive
5,10012,1431.7,107.2521,Active
5,7228,1424.9,178.6609,Active
5,2235,1424,103.2903,Inactive
5,6553,1423.4,141.4996,Inactive
5,9410,1423.3,156.3608,Inactive
5,9908,1423.1,88.59109,Active
5,2634,1422.4,135.3874,Active
5,3148,1422,120.5987,Inactive
5,3040,1421.9,143.5726,Inactive
5,1470,1421.8,178.4642,Inactive
5,10353,1421.5,106.7394,Active
5,4743,1421.1,66.84934,Active
5,9855,1418.6,115.9416,Inactive
5,5202,1418.4,171.4047,Inactive
5,2234,1417.6,91.99722,Active
5,9408,1417.1,182.5705,Inactive
5,4759,1416.3,64.97192,Active
5,8115,1416,161.6031,Active
5,7486,1415.5,150.6778,Inactive
5,3172,1414.5,114.4296,Active
5,12030,1414,175.7869,Active
5,7978,1413,158.2664,Inactive
5,11433,1412,166.6245,Active
5,2200,1411.4,120.146,Inactive
5,6457,1409.7,128.2204,Active
5,8707,1409.3,119.9056,Active
5,12420,1408.2,216.242,Active
5,9247,1407.8,142.7328,Active
5,11910,1407.7,164.9936,Active
5,10921,1406.8,86.73016,Active
5,1779,1406.5,174.2335,Inactive
5,863,1406.5,151.2231,Inactive
5,11164,1405,149.3075,Active
5,6493,1404.3,173.3804,Active
5,1985,1404,148.2744,Active
5,837,1403.9,147.3799,Inactive
5,1795,1403.4,89.70432,Active
5,9423,1403.4,156.0089,Inactive
5,11906,1402.9,145.9571,Active
5,5612,1402.9,178.999,Inactive
5,12587,1402.1,187.89,Active
5,8827,1401.9,124.7823,Active
5,2475,1401.9,143.928,Inactive
5,1975,1401.3,146.9689,Active
5,9736,1400.7,142.5139,Active
5,2152,1398.6,147.9582,Inactive
5,1017,1398.3,172.8434,Inactive
5,5787,1398,192.138,Inactive
5,8534,1397.8,88.34624,Active
5,12060,1397.6,180.4817,Active
5,6711,1397.3,117.5216,Active
5,7113,1395.6,110.0492,Active
5,11209,1394.2,112.9634,Active
5,1009,1390.7,146.2879,Inactive
5,11480,1390.5,121.639,Active
5,1503,1390.4,180.3209,Inactive
5,7211,1390.3,126.3993,Inactive
5,1030,1389.4,147.2184,Active
5,10114,1388.7,80.31157,Active
5,2240,1388.2,172.3874,Inactive
5,7663,1387.6,111.3354,Active
5,179,1385.9,146.3819,Inactive
5,6280,1385.9,183.7293,Active
5,3236,1385.9,183.7293,Active
5,4962,1385.3,170.7144,Inactive
5,9390,1385.3,140.1159,Inactive
5,5055,1384.5,157.9391,Inactive
5,351,1382.9,101.0984,Active
5,4652,1382.7,99.02167,Active
5,6804,1382.3,120.2917,Active
5,8762,1381.2,186.0794,Active
5,8988,1381,105.5976,Active
5,6548,1380.9,142.0532,Inactive
5,1116,1380.5,180.2295,Inactive
5,1344,1380.1,115.5697,Inactive
5,1846,1378.7,166.3668,Inactive
5,4746,1378.5,69.45684,Active
5,5318,1377.4,104.3396,Active
5,10534,1377.1,167.8724,Active
5,530,1376.5,110.4336,Inactive
5,4648,1375.6,135.2311,Inactive
5,236,1374.8,101.2059,Active
5,2057,1374.8,126.9814,Inactive
5,2142,1374.7,110.9724,Active
5,2580,1373.6,132.1229,Inactive
5,1421,1373.4,137.9606,Active
5,8411,1371.7,184.7909,Active
5,6896,1370.9,118.2742,Active
5,951,1370,150.1283,Active
5,4711,1368.9,103.5821,Inactive
5,991,1368.5,114.4246,Inactive
5,10021,1367.7,106.1971,Active
5,6342,1367.6,105.9328,Active
5,219,1367.5,105.1978,Active
5,2451,1367,131.3593,Inactive
5,9906,1366.7,126.1112,Active
5,394,1366.2,135.646,Inactive
5,4635,1365.9,101.08,Active
5,190,1365,158.4046,Inactive
5,5729,1364.6,107.9453,Inactive
5,9420,1364.2,156.0085,Inactive
5,8292,1363.5,182.5772,Inactive
5,8313,1363.5,182.5772,Inactive
5,1023,1363.2,150.3361,Inactive
5,4655,1362.7,102.994,Active
5,2304,1362.6,167.069,Inactive
5,2239,1362.2,132.3718,Inactive
5,7824,1362,122.9867,Inactive
5,6240,1361,160.8174,Active
5,9391,1360.7,182.5699,Inactive
5,7685,1360.2,196.5834,Inactive
5,5157,1359.1,138.2412,Inactive
5,6795,1358.5,76.35957,Active
5,2751,1358.2,78.04279,Active
5,6713,1356.4,95.76762,Active
5,10382,1356.1,130.4498,Active
5,3272,1356,135.3813,Active
5,11911,1355.6,149.6432,Active
5,3467,1355.2,114.3155,Active
5,7163,1354.9,106.671,Active
5,10581,1354.8,126.7027,Active
5,6474,1353.1,97.08762,Active
5,1800,1352.4,75.92286,Active
5,779,1352.2,147.4744,Active
5,8321,1351.9,125.2017,Active
5,5315,1351.6,114.1719,Active
5,1554,1351.5,128.0551,Active
5,8246,1351,137.2122,Active
5,7040,1350.9,102.9052,Inactive
5,5821,1350.5,122.6896,Active
5,201,1350.3,199.1203,Inactive
5,2192,1349.7,125.1725,Inactive
5,6260,1349.2,94.73979,Active
5,12454,1348.4,168.0652,Active
5,2158,1347.9,109.8774,Active
5,11312,1347.7,175.5606,Active
5,3313,1347.7,148.4792,Active
5,8684,1346.8,190.9433,Active
5,7322,1346.3,154.7811,Active
5,2697,1345,153.6496,Inactive
5,2385,1344.8,161.3945,Inactive
5,12058,1344.6,139.6594,Active
5,1890,1344.2,128.1683,Inactive
5,5451,1344,184.5601,Inactive
5,1202,1343.6,123.3923,Active
5,5071,1342.9,156.455,Inactive
