category_id,fighter_id,weighted_rating,deviation,active
2,5124,1052.6,96.61084,True
2,10162,1050,147.041,True
2,10065,1049,86.56448,True
2,3063,1048.9,152.9895,False
2,1370,1047.9,123.1432,False
2,10435,1046.8,151.544,True
2,12860,1046.5,178.1131,True
2,2874,1046.4,122.4604,False
2,1777,1046.2,221.3435,True
2,1525,1045.8,164.6412,False
2,8027,1044.8,187.8748,False
2,2077,1044,175.7797,False
2,6247,1043.2,163.9878,False
2,12897,1041.5,173.5408,True
2,6408,1041.2,135.2885,False
2,8791,1040.4,156.6875,False
2,1600,1040.2,162.1564,False
2,5745,1037.1,181.6345,False
2,8927,1036.9,190.188,False
2,10256,1036.5,173.1528,True
2,8604,1035.2,200.0733,False
2,8743,1032.6,187.4888,False
2,7395,1032.6,207.3855,False
2,11388,1032.5,197.6989,True
2,11664,1031.6,130.8725,True
2,3032,1030.9,168.1062,False
2,7254,1030.6,173.4665,False
2,2612,1030.3,195.7909,False
2,7943,1029,156.1373,False
2,8579,1028.1,166.3591,False
2,8720,1027.9,241.2923,False
2,788,1027.8,120.6996,True
2,7437,1026.6,150.3066,False
2,3117,1021.5,203.3059,False
2,8643,1020.1,178.9172,False
2,6304,1019.6,186.0076,False
2,252,1018.4,146.4299,False
2,1327,1016.6,175.7731,False
2,6398,1015.7,175.7802,False
2,9644,1015,173.4123,False
2,268,1013.2,105.956,True
2,91,1012.3,222.0459,False
2,8590,1007.7,232.0265,False
2,7879,1006.5,183.1598,False
2,8588,1006.4,164.171,False
2,8170,1001.5,207.6478,False
2,6745,1001.2,202.4409,False
2,7046,997.9,95.05895,True
2,5259,996.1,225.3092,False
2,3176,996.1,141.5449,False
2,1928,992.8,201.2995,False
2,7196,992.4,203.4604,False
2,11066,991.8,120.3948,True
2,3185,989.5,172.0531,False
2,13237,989.3,255.3264,True
2,10992,989.2,149.664,True
2,1407,988.5,141.5247,False
2,473,988.3,159.3728,False
2,1984,984.7,202.9728,False
2,1323,984.1,257.9296,False
2,5076,983.7,149.0838,False
2,8957,983.3,170.475,False
2,5111,981.4,162.0413,False
2,1714,981.4,151.1291,False
2,3031,980.2,220.5662,False
2,1893,979.5,191.274,False
2,5536,977.3,182.5048,False
2,6685,977.3,239.1434,False
2,10074,976.8,158.9595,True
2,7426,974.7,165.0546,False
2,6802,974.7,199.3256,False
2,10515,973.2,168.4193,True
2,8764,972.7,100.79,True
2,6138,972.5,163.8631,False
2,9445,972.3,194.0641,True
2,7596,971.5,108.1401,True
2,11170,970.8,134.4537,True
2,8000,970.1,164.7849,False
2,5674,969.6,236.6971,False
2,2318,968.2,142.1319,False
2,10724,967.2,105.1425,True
2,13055,966.2,182.1137,True
2,10498,966,203.592,True
2,11161,965.5,160.157,True
2,10550,965,212.9504,True
2,10395,964.7,174.2635,True
2,10423,964.6,151.7142,True
2,5131,964.6,143.2386,True
2,9544,962.8,183.2784,False
2,7520,962.7,165.2567,False
2,2328,961.8,205.7612,False
2,987,961.6,217.1828,False
2,12895,960.5,192.8812,True
2,12477,960,196.7648,True
2,12484,960,196.7648,True
2,6801,959.7,162.3879,False
2,10036,959.4,136.8806,True
2,9651,959.3,175.5029,True
2,6924,957.6,210.7752,False
2,5607,957.5,207.9577,False
2,10004,956.7,126.9095,True
2,6172,956.2,174.226,False
2,10137,955.7,152.9322,True
2,12475,953.9,151.1796,True
2,1692,952.9,186.789,False
2,909,951.1,197.2159,False
2,5816,950.5,105.4795,True
2,8064,950.4,103.164,True
2,11658,948.7,112.3844,True
2,1602,944.7,190.4239,False
2,2207,944.4,229.3551,False
2,6448,943.4,180.8582,False
2,442,941.9,206.348,False
2,2062,941.3,150.479,False
2,8856,937.5,193.9433,False
2,10849,937.3,158.0465,True
2,1324,936.8,209.2421,False
2,7643,936.5,182.6695,False
2,3215,936.4,151.6434,True
2,3518,936.1,112.4544,True
2,1281,935.7,136.5921,False
2,5264,935.4,225.766,False
2,5580,935.3,137.8649,False
2,1121,935.3,168.2462,False
2,8971,934.6,167.0065,False
2,1375,934.6,179.67,False
2,10614,933.9,214.3981,True
2,614,933.9,241.1674,False
2,10657,932.4,127.7216,True
2,7432,931.7,133.4068,False
2,2060,931.3,148.5415,False
2,6738,930,189.874,False
2,5808,929.4,193.8404,False
2,11184,928.9,140.216,True
2,8921,928,189.316,True
2,13056,928,218.411,True
2,13117,926,182.7459,True
2,8014,923.7,227.2677,False
2,5263,922.5,225.3097,False
2,2615,920.9,178.0247,True
2,4738,920.9,187.716,False
2,2058,920.1,217.8283,False
2,12182,920,164.4858,True
2,1894,919.1,218.3264,False
2,572,918.8,217.5873,False
2,10663,917.1,178.1382,True
2,11805,916.3,135.942,True
2,10421,915.7,123.719,True
2,9278,915.6,186.1756,False
2,9648,913.8,196.4922,False
2,6805,913.7,243.1902,False
2,6989,912.9,318.0428,False
2,6951,912.5,206.6736,False
2,3012,912.2,160.4717,False
2,10826,911.8,144.75,True
2,10500,911.2,154.404,True
2,7425,910.6,205.8974,False
2,2245,910,148.4411,False
2,12828,909.1,204.2432,True
2,7642,908.3,177.4778,False
2,8214,907.9,150.1516,False
2,4954,906.5,150.349,True
2,9497,904.3,218.0893,False
2,7786,904,126.1164,False
2,7255,903.7,157.5626,False
2,10499,903.4,216.8303,True
2,7528,901.4,189.9555,False
2,2063,900.6,196.9913,False
2,11125,900.3,164.9143,True
2,6320,900,194.191,False
2,6411,898.7,140.9642,False
2,12040,898.1,197.6292,True
2,11707,898.1,166.332,True
2,3437,897.7,150.0718,False
2,655,896,196.0681,False
2,3498,895.9,137.8974,False
2,5214,895.7,183.2491,False
2,1644,895.6,139.8378,True
2,11379,893.6,180.1726,True
2,8770,893.5,161.6243,False
2,2258,892.7,172.4772,False
2,1205,892.5,202.1723,False
2,6397,892.1,177.3678,True
2,7573,890.7,152.963,False
2,5750,890.2,188.1495,False
2,8082,889.1,221.6893,False
2,10813,887.3,166.5957,True
2,9282,886.4,185.7094,False
2,11459,886.3,159.4655,True
2,10443,886.2,158.2238,True
2,5519,886,117.8956,False
2,5978,885.3,195.1975,False
2,7641,884.9,162.3675,False
2,7709,883.7,233.2078,False
2,10967,883.5,167.9327,True
2,10771,883.4,212.6069,True
2,99,880.3,195.8403,False
2,12865,879.8,154.9872,True
2,8241,879.7,195.7896,False
2,6451,879.5,147.4963,False
2,7748,878.8,189.1109,False
2,5537,878,148.0163,False
2,100,877,217.955,False
2,5997,875.8,182.4131,False
2,653,875.2,239.447,False
2,5531,874.7,206.052,False
2,5395,874.6,222.7363,False
2,6449,874,200.1657,False
2,1373,873.6,207.0054,False
2,10516,872.8,168.42,True
2,2325,872.3,230.1046,False
2,830,871.7,232.8915,False
2,8269,871.7,184.6032,False
2,10251,870.2,132.3659,True
2,6871,869.2,162.8783,False
2,11273,868.3,195.0561,True
2,5706,867.6,166.4576,False
2,8602,866.6,228.1686,False
2,2832,865.1,246.5225,False
2,10837,865,147.6348,True
2,6694,865,173.9452,False
2,10810,864,163.0878,True
2,6819,862.2,168.6858,False
2,8130,862,162.9017,False
2,10390,860.6,144.8519,True
2,2105,859.3,180.7539,False
2,10662,858.3,195.3544,True
2,8702,858.2,199.8134,False
2,11371,856.8,144.2546,True
2,2219,856.7,233.3464,False
2,10332,855,184.1669,True
2,6716,854.5,152.3306,False
2,4737,853.5,215.0691,False
2,5675,853.2,234.7927,False
2,5657,853.2,234.7927,False
2,10064,852.5,93.20387,True
2,6931,851.1,191.6304,False
2,6174,850.7,205.9467,False
2,3075,849.2,197.2337,False
2,109,848.9,175.0314,False
2,9406,848.8,173.4036,True
2,3436,848.2,206.8334,False
2,10261,848.2,146.8542,True
2,10030,845.1,204.3907,True
2,1414,843.2,200.6505,False
2,6139,842.9,143.629,False
2,11764,842.3,194.0189,True
2,8826,842.2,193.9715,False
2,9560,840.9,136.8539,True
2,12159,840.3,136.4693,True
2,10163,839.5,187.0223,True
2,1722,838,185.5869,False
2,6706,835.5,185.3391,False
2,13054,834.8,239.726,True
2,6095,834.4,164.9171,False
2,7256,833.1,173.5349,False
2,4658,833,188.8224,False
2,6731,832.6,211.4544,False
2,6127,832,173.2007,False
2,5517,831.5,211.7936,False
2,5533,831.5,211.7936,False
2,11851,831.4,194.0645,True
2,1273,830.4,216.0244,False
2,253,829.9,196.4386,False
2,8616,829.8,181.5837,False
2,3186,829.8,216.4411,False
2,750,829.7,183.5147,False
2,9365,827.2,192.6046,False
2,12998,827,183.0725,True
2,13180,826.4,198.2859,True
2,6446,826.1,141.5773,False
2,11691,824.6,147.3575,True
2,10086,824.1,257.2885,True
2,7595,823.9,124.8661,True
2,9399,822.8,161.5042,True
2,6592,821.5,157.3222,False
2,5681,820.3,211.0943,False
2,10029,819.3,160.615,True
2,7208,818.8,205.4486,False
2,5578,818.2,148.6176,False
2,4739,817.2,176.5009,False
2,9602,817.2,146.9665,False
2,5734,815.2,185.7411,False
2,751,813.8,213.9266,False
2,7117,813.2,168.5055,False
2,12787,813.2,165.8825,True
2,2831,809.2,246.5233,False
2,475,808.9,219.5928,False
2,3439,808.6,153.9993,False
2,2106,808.4,180.5567,False
2,2804,807.4,197.3575,False
2,6499,807.1,168.7436,False
2,2643,805.3,242.4359,False
2,8558,804.4,115.9593,True
2,4722,803.4,203.0903,False
2,708,802.7,222.095,False
2,5051,801.7,123.1609,False
2,9978,801.7,163.3778,True
2,5971,801.6,210.9846,False
2,2648,801,156.2283,False
2,5966,798.6,181.5037,False
2,7081,796.8,217.9448,False
2,5453,796.5,158.6115,False
2,11803,795,189.3165,True
2,4925,793.7,257.1299,False
2,8940,793.3,138.4921,True
2,12476,792.4,139.7622,True
2,3155,791.6,196.5129,False
2,2188,791.4,214.7424,False
2,10468,790.1,211.9946,True
2,6858,788,189.9771,False
2,5391,784.5,271.7462,False
2,552,784.4,257.9319,False
2,5671,783.1,236.6989,False
2,8169,782.4,206.1981,False
2,7462,781.3,239.1448,False
2,12190,780.4,194.6296,True
2,12979,780.1,142.5621,True
2,1650,778.8,233.3834,False
2,3033,778.6,170.1863,False
2,9647,777.6,196.4933,False
2,7957,777.6,155.3566,False
2,1186,777.2,210.8199,False
2,7417,777.2,218.9431,False
2,2701,776.6,214.0363,False
2,2233,776.6,229.3574,False
2,7948,775.6,173.9744,False
2,12042,772.9,217.3898,True
2,12780,771.3,178.7987,True
2,3059,769.2,225.7682,False
2,801,768.9,164.1416,False
2,9543,767.9,187.9867,False
2,7846,767.4,144.1469,False
2,5535,763.7,200.6433,False
2,7479,763.4,233.789,False
2,7962,761.9,179.3798,False
2,10952,761.1,180.0339,True
2,9779,758.3,220.6702,True
2,5448,757.4,285.576,False
2,3217,757.3,170.5949,False
2,3035,755.6,199.7312,False
2,8034,754.9,197.5419,False
2,7960,753.5,187.0548,False
2,10434,752.2,179.8894,True
2,5604,751.6,207.9613,False
2,12043,751.5,197.6296,True
2,11242,751.1,293.2973,True
2,11309,751.1,293.2973,True
2,11310,751.1,293.2973,True
2,292,750.7,227.8574,False
2,12819,747.6,200.6497,True
2,6902,746.6,195.7954,False
2,261,745.9,234.5541,False
2,1653,745.3,232.6319,False
2,11380,745.1,198.703,True
2,1374,745,207.0088,False
2,12827,744.8,236.3331,True
2,11303,743.5,175.7198,True
2,13235,742,255.3266,True
2,6137,741.5,227.8909,False
2,12117,740.4,152.0113,True
2,9392,739.5,170.8634,True
2,3609,739.4,166.4092,False
2,5739,738.9,192.5729,False
2,6447,738.3,172.0463,True
2,8958,735.4,190.8255,False
2,263,733.8,186.1869,False
2,6607,733.6,302.0561,False
2,9083,732.6,205.7908,False
2,9701,732.4,157.6346,True
2,7585,731.7,186.543,True
2,10495,731.1,216.8312,True
2,6540,728.2,191.2086,False
2,10313,727,206.726,True
2,11126,726.8,194.6542,True
2,3177,726.2,205.9729,False
2,11804,725.7,223.0452,True
2,769,725.5,209.0242,False
2,8703,725.4,199.8157,False
2,3034,722,220.5704,False
2,2644,720.5,241.6636,False
2,7961,719.7,174.4055,False
2,752,714,258.1779,False
2,1965,711.7,219.3465,False
2,6484,711.6,227.2001,False
2,7427,710.2,178.472,False
2,10730,707.8,232.9641,True
2,270,705.8,159.2055,False
2,5041,704.5,193.0292,True
2,7593,700.2,179.7274,False
2,11124,699.3,197.1666,True
2,1400,699.3,226.0323,False
2,13020,699.2,183.0727,True
2,3610,697.7,207.0442,False
2,11224,697.1,219.0374,True
2,5977,697,183.1592,False
2,6331,694,194.3182,False
2,8567,691.3,184.2915,False
2,7464,687,222.2652,False
2,1964,686.7,212.1203,False
2,6450,686.6,216.7951,False
2,9542,686.3,150.6536,True
2,651,685.9,232.6847,False
2,360,684.5,257.9349,False
2,6176,683.9,170.0915,False
2,474,680.5,225.452,False
2,3465,680,186.7875,False
2,89,678.4,176.073,False
2,7576,674,186.9497,False
2,5861,673.3,227.6464,False
2,7369,669.3,187.1202,False
2,8268,665.4,201.6118,False
2,902,663,233.5988,False
2,12037,659.2,202.4182,True
2,654,656.8,243.2527,False
2,656,656.8,243.2527,False
2,5390,655.1,258.568,False
2,9700,655,201.9424,False
2,3234,653.9,113.6157,False
2,5996,652.3,265.8851,False
2,2645,643.7,231.7912,False
2,10836,642.2,166.9886,True
2,9622,639.3,223.4372,False
2,6537,628,213.395,False
2,6291,622.1,146.7002,False
2,2647,612.1,220.9335,False
2,10066,594.5,152.5238,True
2,11952,593.4,160.9108,True
2,2641,572.1,252.9876,False
2,249,555.3,209.0573,False
2,9888,487.5,222.3989,False
2,2642,464,246.7428,False
22,135,1872.2,111.4229,False
22,9563,1859,78.24682,True
22,5677,1792.3,113.6013,False
22,9951,1777.4,84.13094,True
22,3264,1763.1,85.71479,True
22,6175,1745.8,117.1807,False
22,6278,1744.6,92.52295,True
22,9366,1728.6,97.42076,True
22,1631,1727.3,139.2107,True
22,3527,1719.5,76.12759,True
22,6246,1711.2,73.65913,True
22,214,1706.5,67.65083,True
22,9860,1687.2,65.40216,True
22,8897,1683.9,142.045,True
22,3509,1683.8,134.8394,False
22,2297,1683.7,140.5148,False
22,219,1665,65.7418,True
22,1999,1644.6,74.81258,True
22,11666,1642.7,100.9776,True
22,7886,1641.5,143.7209,False
22,985,1638.2,115.7192,False
22,2972,1632,87.26601,True
22,84,1630.9,83.51453,True
22,3216,1630.2,115.6159,False
22,6630,1623.3,133.0152,True
22,10622,1623.1,93.22284,True
22,81,1621.3,81.09663,True
22,78,1620.1,109.2103,False
22,1372,1618.3,83.2946,True
22,6280,1618.2,94.40377,True
22,8730,1616.2,72.80392,True
22,2299,1614.5,53.34291,True
22,3534,1593.7,79.52275,True
22,10943,1592.8,87.78462,True
22,106,1592.8,69.07947,True
22,4714,1591.4,101.1368,False
22,8080,1585.3,141.8439,True
22,1325,1583.1,119.3296,True
22,5495,1579.9,130.6321,False
22,652,1578.1,123.2589,False
22,3197,1577.7,80.13926,True
22,7346,1569.5,67.06395,True
22,5767,1569.4,91.53594,True
22,10044,1569.2,72.00889,True
22,256,1565.8,142.8459,False
22,10031,1564.8,101.7101,True
22,2582,1562.1,125.2573,False
22,79,1562,123.1032,False
22,4820,1561.1,63.43729,True
22,12286,1554.6,105.8311,True
22,6234,1553.4,71.90858,True
22,1486,1550.5,79.96589,True
22,7584,1548.2,69.68855,True
22,2499,1546.8,83.12151,True
22,5982,1545.8,141.5844,True
22,2294,1543.4,85.37294,True
22,5515,1543.4,148.9362,False
22,254,1539,98.31815,True
22,5307,1533.6,84.70706,True
22,9259,1526.6,89.61121,True
22,7280,1520.2,240.342,True
22,285,1518,167.2582,True
22,257,1517,153.6516,False
22,1371,1514.7,70.97751,True
22,2983,1510.4,100.6938,False
22,2283,1506.9,62.69983,True
22,5447,1506.8,119.5628,False
22,8033,1501.2,88.95428,True
22,6119,1497.5,72.34147,True
22,1206,1497.4,106.6559,False
22,10901,1496.9,140.6308,True
22,11356,1493,147.2831,True
22,10331,1491.7,116.4474,True
22,6123,1490.1,118.7292,False
22,571,1489.9,111.8445,True
22,470,1489.5,66.76382,True
22,9857,1489.3,131.1048,True
22,6732,1486.5,162.3513,False
22,13000,1486.3,183.0726,True
22,1478,1485.8,60.59715,True
22,11112,1484.7,142.389,True
22,799,1483.4,72.6123,True
22,773,1482.2,99.04543,False
22,9557,1479.7,81.81686,True
22,703,1478.3,140.7759,False
22,9984,1476.5,85.78353,True
22,9577,1475.8,93.34005,True
22,7305,1474.9,67.58615,True
22,5678,1464.7,111.7481,True
22,7457,1456.6,68.18954,True
22,2043,1456,106.9019,False
22,2342,1454.6,127.7528,True
22,1275,1450,103.2305,False
22,9339,1442.1,52.51417,True
22,4706,1437.9,128.1614,False
22,12646,1436.7,172.7877,True
22,2296,1431.8,137.0184,False
22,1892,1431.7,101.9996,False
22,6418,1430.5,90.00784,True
22,11892,1429.9,183.7014,True
22,2679,1428.5,127.0166,False
22,6500,1427.1,70.30554,True
22,9600,1427.1,60.60273,True
22,7828,1425.9,71.50352,True
22,5112,1422.9,106.2747,False
22,12692,1420.2,137.4798,True
22,86,1420.1,96.86191,False
22,6033,1419.5,164.8541,True
22,712,1417.6,146.9826,False
22,5676,1416.6,166.7475,False
22,3575,1416.4,140.4643,False
22,2702,1416.1,138.1333,False
22,10745,1415.6,122.659,True
22,138,1413.6,72.79289,True
22,6737,1408.9,159.1117,False
22,6093,1408.1,113.026,False
22,6404,1406.7,180.3321,True
22,1326,1404.3,190.9611,False
22,11665,1404,123.5882,True
22,10690,1401.5,149.1756,True
22,12385,1400.2,166.8586,True
22,8028,1399.4,115.9518,False
22,2896,1398.4,77.18763,True
22,2543,1396.2,216.9517,False
22,140,1394.1,71.46906,True
22,2453,1394,134.8357,False
22,141,1391.4,124.8769,False
22,12386,1391,121.955,True
22,265,1390.1,127.5057,False
22,6219,1389,79.46324,True
22,517,1387.8,83.65262,True
22,8811,1384.1,105.4897,True
22,1274,1384,111.5878,False
22,87,1383.8,140.6842,False
22,5130,1382.7,84.41998,True
22,7958,1381,128.9876,False
22,5475,1378.9,136.0092,False
22,9966,1378.4,122.496,True
22,131,1376.9,127.9436,False
22,10052,1376.7,71.91656,True
22,353,1372.7,123.9459,False
22,1898,1370.8,195.7931,False
22,11064,1368.1,73.79465,True
22,10747,1365.8,171.2027,True
22,6925,1365.2,130.9838,False
22,5928,1364.9,66.43787,True
22,732,1363,132.0805,False
22,12383,1362.8,150.8876,True
22,260,1360.4,120.0014,False
22,13021,1358.4,183.0724,True
22,3469,1357.9,128.6876,True
22,8017,1356.5,227.2699,False
22,2834,1356.3,112.2715,False
22,6859,1354.3,90.58681,True
22,624,1354,102.8768,True
22,2383,1353.5,111.6281,True
22,5579,1353.2,80.11081,True
22,1891,1351.9,218.3292,False
22,7125,1351.9,157.2899,False
22,1890,1351.1,125.5311,False
22,2292,1349.5,85.73228,True
22,928,1349.2,134.1187,False
22,12365,1348.8,168.9775,True
22,11581,1348,154.0199,True
22,9056,1347.1,147.462,True
22,6649,1346.7,104.802,True
22,7623,1344.7,158.3761,False
22,5064,1344.4,130.2854,True
22,1143,1343.6,126.0031,False
22,143,1343.3,83.68601,True
22,743,1339.8,111.7217,True
22,1396,1338.7,128.8624,False
22,7342,1337.3,158.0289,False
22,10924,1337,130.2597,True
22,1259,1336,120.1488,False
22,8719,1335,200.3593,False
22,9939,1334.9,171.5431,True
22,6480,1331.9,145.3416,False
22,7045,1331.5,141.6777,False
22,9976,1330.6,128.3002,True
22,5107,1328.4,124.1456,False
22,803,1328.2,80.68106,True
22,1556,1327.2,117.2744,False
22,13051,1326.8,188.1066,True
22,10506,1323.7,86.06556,True
22,8964,1322.3,146.4364,True
22,9562,1321.2,98.69427,True
22,7261,1321.2,123.0047,True
22,262,1319.4,119.8278,False
22,8721,1319.3,96.46119,True
22,9190,1319.1,190.5843,False
22,8887,1316.8,87.82531,True
22,9601,1314.8,56.25077,True
22,2720,1313.2,243.1924,False
22,11807,1312.2,101.4877,True
22,880,1305.8,121.761,False
22,4713,1305.2,107.745,True
22,4829,1305.2,111.2183,False
22,12387,1304.9,168.0367,True
22,1258,1304.8,127.0799,False
22,472,1304.2,103.4895,True
22,7080,1303.9,142.0727,False
22,1468,1303.8,100.44,False
22,258,1303.5,141.9618,False
22,12791,1303.4,175.7008,True
22,6795,1303.2,150.9113,False
22,5833,1302.9,104.999,False
22,101,1302.5,116.6018,False
22,455,1302.2,99.40467,False
22,5332,1301.2,207.6159,False
22,12362,1300.5,194.7291,True
22,10740,1295.9,86.95538,True
22,12704,1293.4,150.6331,True
22,11940,1292.1,131.8982,True
22,7561,1291.7,153.2893,True
22,80,1291.3,115.8767,False
22,7240,1290.9,158.983,True
22,5700,1290.9,127.5054,False
22,665,1287.7,185.3568,False
22,12275,1286.4,176.1197,True
22,2295,1284.1,65.61092,True
22,9358,1283.6,63.72843,True
22,255,1279.8,128.7563,False
22,10925,1279.3,141.5425,True
22,12675,1278.7,131.3708,True
22,6328,1278.5,110.8131,False
22,2210,1277.3,134.1119,False
22,9405,1273.7,156.8872,True
22,10703,1273.3,164.2606,True
22,12652,1273.3,164.2606,True
22,12781,1271.4,160.3122,True
22,10746,1270,139.9794,True
22,92,1269.5,89.98804,True
22,12859,1269.3,144.1112,True
22,10436,1267.5,131.6731,True
22,267,1265.7,59.23822,True
22,7399,1264.6,136.355,False
22,6452,1263.9,131.2251,False
22,10512,1261.5,114.4129,True
22,11858,1261.2,111.7716,True
22,137,1259.2,172.7979,False
22,12482,1259.2,127.1213,True
22,660,1258.9,145.9254,False
22,10966,1258.7,120.9282,True
22,397,1258,151.3385,False
22,471,1256.3,125.5031,False
22,10874,1255.4,144.7227,True
22,11387,1255.1,185.7868,True
22,2326,1254.5,109.9769,False
22,5673,1254.5,134.0384,False
22,12389,1254.4,117.5092,True
22,12158,1253.4,93.89012,True
22,3287,1252.9,104.781,True
22,82,1252.9,117.7422,False
22,2866,1252.8,125.4304,False
22,788,1252.7,90.57514,True
22,9326,1252,106.6057,True
22,5672,1251.8,92.85999,True
22,6476,1251.7,175.9121,False
22,983,1250.9,100.1087,False
22,10768,1250.1,130.277,True
22,90,1250,137.0443,False
22,1944,1250,138.6917,False
22,1524,1249.7,147.3748,False
22,11065,1249.7,62.78936,True
22,10529,1248.9,142.3085,True
22,108,1247.4,119.2527,False
22,5701,1247.1,119.8775,False
22,7812,1246.8,155.024,True
22,4799,1246.5,104.007,False
22,1626,1246.4,146.4084,True
22,1927,1245.8,107.8272,False
22,5392,1245.6,222.7364,False
22,10432,1244.6,103.5626,True
22,132,1244.6,102.8795,True
22,10891,1243.7,182.5369,True
22,12388,1241.8,107.8435,True
22,2762,1241.6,75.36234,True
22,3122,1241.3,120.1972,False
22,1280,1241,111.8791,False
22,3074,1239,89.93668,True
22,5744,1238.6,144.9871,False
22,13064,1238.1,140.7795,True
22,13236,1236.7,255.3266,True
22,940,1235.3,148.1977,False
22,7154,1235,151.5777,False
22,7521,1234.8,199.0224,False
22,10045,1233.7,83.57883,True
22,9580,1232.3,159.5355,False
22,1355,1231.6,162.46,False
22,7959,1231.5,172.9594,False
22,12843,1231.4,135.4678,True
22,12997,1230.6,183.0724,True
22,12038,1230.1,163.8751,True
22,4792,1229.3,135.4154,False
22,12483,1229,158.9128,True
22,2860,1228.6,198.8017,False
22,10241,1228.4,154.146,True
22,2231,1226.3,144.2264,True
22,8370,1223.9,100.0763,True
22,3098,1222.6,160.3775,False
22,1318,1222.3,185.1808,False
22,5649,1219.2,168.1605,False
22,7400,1218.6,131.6318,False
22,4725,1218.3,204.1713,False
22,7777,1217.7,85.55592,True
22,1366,1217.1,208.0099,False
22,9054,1216.8,173.2218,True
22,11060,1216.8,69.21206,True
22,6529,1214.5,172.8993,False
22,8369,1213.2,126.8302,True
22,3235,1213,118.637,False
22,8075,1211.1,174.0078,False
22,10411,1210.6,142.9898,True
22,9831,1209.4,89.22811,True
22,12563,1208.7,107.9302,True
22,11155,1206.3,143.1355,True
22,1122,1206.3,124.1085,False
22,11626,1206,172.0313,True
22,12669,1205.5,134.8228,True
22,9545,1205.3,125.1682,True
22,10632,1205.3,184.4226,True
22,1900,1205,164.8264,False
22,9998,1204.4,103.3081,True
22,5476,1204.4,120.0965,False
22,2833,1203.3,86.10492,True
22,3476,1202.9,76.62777,True
22,3285,1201.9,131.58,False
22,11861,1201.1,108.9261,True
22,10249,1200.7,87.03664,True
22,1654,1200.5,160.8893,False
22,2045,1199.8,197.434,False
22,4730,1198.5,142.2155,False
22,5518,1197,116.5714,False
22,12381,1196.2,175.3426,True
22,5312,1196.1,103.2462,False
22,6397,1195.9,117.7881,True
22,878,1195.6,166.7025,False
22,3508,1195.4,164.2726,False
22,2668,1195.4,127.1679,False
22,12710,1194.4,131.3708,True
22,9314,1193.9,144.3921,True
22,6089,1192.9,160.7489,False
22,142,1192.9,162.0854,False
22,6170,1192.7,166.8764,False
22,11413,1191.2,150.5218,True
22,10795,1191.2,131.9034,True
22,13381,1189.9,176.9394,True
22,2277,1189.4,191.7156,False
22,7413,1187.8,205.8968,False
22,1526,1187.7,157.1907,False
22,3032,1186.3,133.3323,True
22,8743,1186.2,145.9765,True
22,7082,1185.5,168.9164,False
22,12039,1184.9,186.5034,True
22,12358,1184.9,173.2108,True
22,10046,1184,90.28808,True
22,3538,1183.6,132.5926,False
22,10262,1182.7,134.3423,True
22,12566,1180.9,132.6115,True
22,13234,1180.4,143.5134,True
22,4805,1179.6,109.4921,True
22,2646,1179.5,139.4568,False
22,429,1179.2,161.8529,False
22,3037,1178.6,141.0527,False
22,7589,1178.5,132.231,True
22,10687,1178.3,124.6098,True
22,12674,1177.3,137.4797,True
22,4710,1176.2,131.4452,False
22,2880,1175.8,81.57178,True
22,11862,1175.8,114.8379,True
22,88,1174.2,146.9115,False
22,13380,1174.1,183.7012,True
22,868,1173.7,155.3265,True
22,768,1172.9,146.4113,False
22,12642,1171.5,164.2605,True
22,7598,1171.2,132.3268,True
22,133,1171.2,205.3576,False
22,7653,1170.2,184.4159,False
22,136,1170.1,142.4359,False
22,10330,1169.1,162.8455,True
22,2865,1168.5,107.8899,False
22,8731,1168.3,126.1719,True
22,271,1165.2,145.9429,False
22,8968,1164.5,146.317,True
22,7764,1164.2,192.1089,False
22,10375,1163.9,161.0995,True
22,10389,1163.7,181.4806,True
22,11806,1162,168.8433,True
22,12376,1161.9,176.128,True
22,7372,1160.5,156.6638,False
22,11378,1160,187.3468,True
22,1328,1159.6,184.5207,False
22,12801,1158.9,277.196,True
22,83,1158.5,157.144,False
22,6173,1157.6,129.2948,False
22,13042,1157,193.8505,True
22,344,1156.4,130.4804,False
22,4830,1154.6,159.34,False
22,5276,1152.8,168.9209,False
22,10171,1151.7,166.3908,True
22,8963,1151.1,167.0048,False
22,7107,1150.6,138.1875,True
22,9603,1149.9,74.8916,True
22,272,1149.8,132.7735,False
22,12382,1149.7,110.3219,True
22,1207,1148.5,150.5324,False
22,2302,1147.7,151.9029,False
22,3475,1145.5,137.7053,False
22,3036,1145.5,111.0381,True
22,6998,1144.4,128.8535,True
22,5153,1143.8,172.8991,False
22,139,1143.4,141.2863,False
22,12311,1143.2,167.9598,True
22,7229,1142.2,186.4215,False
22,8769,1141.7,145.9677,False
22,2293,1141.5,164.6397,False
22,12354,1140.3,175.011,True
22,11574,1139.3,116.5173,True
22,12858,1139.2,134.6816,True
22,264,1138.2,131.9266,False
22,8249,1138,160.7731,True
22,8939,1137.4,72.49211,True
22,11788,1137,167.9819,True
22,427,1136.8,188.2183,False
22,12043,1136.4,108.1639,True
22,11181,1134.6,110.8569,True
22,12351,1134.6,98.18111,True
22,9990,1133.6,104.6068,True
22,9412,1132.9,126.8028,True
22,8669,1132,163.8611,True
22,11020,1131.1,135.7117,True
22,5608,1130.7,123.0981,False
22,9946,1130.1,168.6611,True
